geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,school_count,university_count,restaurant_count,place_of_worship_count,community_centre_count,townhall_count,parking_count,library_count,park_count,commercial_count,government_count,civic_count,retail_count,oneway_exists,highway_types,average_lanes,average_maxspeed,city
"POLYGON ((-80300.9900003681 5022055.948178084, -80297.80613607378 5022090.674984888, -80295.21117800893 5022100.977860685, -80287.26973483805 5022114.139616599, -80282.96260384715 5022121.664195131, -80272.6575456278 5022133.09688462, -80270.05190222664 5022135.994370419, -80196.3650604022 5022123.387849015, -80144.55448263674 5022114.491212288, -80086.41875571234 5022102.606587944, -79995.36413677328 5022083.22341801, -79966.6405372693 5022078.047036766, -79970.12927260448 5022031.271231418, -80300.9900003681 5022055.948178084))",0,[],0.297221,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'tertiary'},2.0,50.0,Turin
"POLYGON ((-80485.4702623589 5015117.994921612, -80522.2592964808 5014624.185936317, -81021.52483215276 5014661.380184167, -80984.7353214377 5015155.1920064455, -80485.4702623589 5015117.994921612))",0,[],6.77709412631579,residential,44,75,0.03964059196617336,0,0,0,1,0,0,5,1,1,0,0,0,3,Yes,"{'residential', 'secondary'}",1.6557377049180328,40.98360655737705,Turin
"POLYGON ((-80522.2592964808 5014624.185936317, -80559.04552450113 5014130.376479755, -81058.3115367645 5014167.567890387, -81021.52483215276 5014661.380184167, -80522.2592964808 5014624.185936317))",0,[],15.907057056179772,Other,24,37,0.06702898550724638,0,0,0,0,0,0,2,0,0,0,0,0,0,Yes,"{'tertiary', 'residential'}",1.9565217391304348,41.73913043478261,Turin
"POLYGON ((-80559.04552450113 5014130.376479755, -80595.82894619135 5013636.566551925, -81095.09543504415 5013673.75512511, -81058.3115367645 5014167.567890387, -80559.04552450113 5014130.376479755))",0,[],12.073250686991871,residential,20,38,0.1,1,0,2,2,0,0,3,0,1,0,0,0,0,Yes,"{'residential', 'secondary'}",2.0,32.27272727272727,Turin
"POLYGON ((-80595.82894619135 5013636.566551925, -80632.60956132144 5013142.756152826, -81131.87652676192 5013179.941888331, -81095.09543504415 5013673.75512511, -80595.82894619135 5013636.566551925))",1,[[<POINT (7.624 45.035)>]],9.605507186868685,Other,32,52,0.05241935483870968,0,0,0,0,0,0,5,0,0,0,0,0,1,Yes,"{'secondary', 'primary', 'tertiary', 'residential', 'unclassified'}",2.6,48.69565217391305,Turin
"POLYGON ((-80632.60956132144 5013142.756152826, -80669.38736966171 5012648.945282468, -81168.65481168777 5012686.128180061, -81131.87652676192 5013179.941888331, -80632.60956132144 5013142.756152826))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-80669.38736966171 5012648.945282468, -80706.1623709834 5012155.133940848, -81205.43028959271 5012192.314000298, -81168.65481168777 5012686.128180061, -80669.38736966171 5012648.945282468))",0,[],0.0,Other,3,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'unclassified', 'secondary'}",2.0,50.0,Turin
"POLYGON ((-80706.1623709834 5012155.133940848, -80742.93456505635 5011661.322127968, -81242.2029602474 5011698.499349041, -81205.43028959271 5012192.314000298, -80706.1623709834 5012155.133940848))",0,[],3.7997178675213674,Other,11,17,0.15454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-80742.93456505635 5011661.322127968, -80779.70395165181 5011167.509843828, -81278.97282342229 5011204.684226294, -81242.2029602474 5011698.499349041, -80742.93456505635 5011661.322127968))",0,[],6.950454071428571,Other,16,29,0.12083333333333333,0,0,0,1,0,0,0,1,1,0,0,0,0,Yes,{'primary'},3.0,50.0,Turin
"POLYGON ((-80779.70395165181 5011167.509843828, -80816.47053053975 5010673.697088435, -81315.73987888754 5010710.868632062, -81278.97282342229 5011204.684226294, -80779.70395165181 5011167.509843828))",1,[[<POINT (7.626 45.014)>]],6.339283604,Other,31,47,0.05053763440860215,0,0,0,2,0,0,3,0,1,0,0,0,1,Yes,"{'primary', 'tertiary'}",2.88,42.8,Turin
"POLYGON ((-80816.47053053975 5010673.697088435, -80822.14766833233 5010597.443918551, -80839.69671061833 5010598.895139409, -80880.2778459473 5010520.198799583, -80891.69964573276 5010508.698196761, -80932.99589205964 5010467.962089035, -80942.86717683508 5010435.3728643395, -80974.46234894719 5010383.6902693035, -81059.93347389926 5010365.177258443, -81164.59165163862 5010372.404111256, -81245.67794663378 5010385.483797702, -81263.25661272195 5010392.324288946, -81290.73508497083 5010400.306458198, -81296.98558569665 5010402.424561171, -81305.6903674088 5010405.596302705, -81336.16321687936 5010414.547350824, -81337.73335308302 5010415.4576580385, -81315.73987888754 5010710.868632062, -80816.47053053975 5010673.697088435))",0,[],0.987937,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-79966.6405372693 5022078.047036766, -79928.68211484922 5022071.20641849, -79918.04761805676 5022068.764044965, -79899.45074655116 5022064.493974807, -79884.96363228315 5022063.412337643, -79814.12569773465 5022048.10318181, -79796.00363572186 5022044.190600957, -79762.13493227179 5022038.1403460745, -79740.11532986548 5022032.963384387, -79635.14672341524 5022009.006019759, -79617.43893702398 5022004.966272938, -79970.12927260448 5022031.271231418, -79966.6405372693 5022078.047036766))",0,[],0.1783326,Other,5,7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'tertiary'},2.0,50.0,Turin
"POLYGON ((-79617.43893702398 5022004.966272938, -79472.5241738403 5021971.906334457, -79507.70156999456 5021500.2353813555, -80006.95756803441 5021537.468844087, -79970.12927260448 5022031.271231418, -79617.43893702398 5022004.966272938))",0,[],0.1140686,Other,11,16,0.14545454545454545,2,0,0,0,0,0,1,0,0,0,0,0,0,Yes,"{'tertiary', 'unclassified'}",2.0,50.0,Turin
"POLYGON ((-79507.70156999456 5021500.2353813555, -79544.52658615506 5021006.435356694, -80043.78306057793 5021043.665985461, -80006.95756803441 5021537.468844087, -79507.70156999456 5021500.2353813555))",0,[],8.388411979674798,residential,29,55,0.06773399014778325,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'residential', 'secondary'}",1.588235294117647,51.1764705882353,Turin
"POLYGON ((-79544.52658615506 5021006.435356694, -79581.3487992012 5020512.634860973, -80080.60575000534 5020549.862655544, -80043.78306057793 5021043.665985461, -79544.52658615506 5021006.435356694))",0,[],10.443126474789919,Other,31,53,0.05698924731182796,0,0,0,1,1,0,2,0,1,0,0,0,0,Yes,"{'tertiary', 'residential', 'tertiary_link'}",1.3055555555555556,40.0,Turin
"POLYGON ((-79581.3487992012 5020512.634860973, -79618.1682089034 5020018.833894191, -80117.42563608673 5020056.058854335, -80080.60575000534 5020549.862655544, -79581.3487992012 5020512.634860973))",0,[],9.266410902298851,Other,19,29,0.0847953216374269,0,0,1,0,0,0,2,0,0,0,0,0,0,Yes,"{'primary', 'residential', 'secondary'}",2.125,45.0,Turin
"POLYGON ((-79618.1682089034 5020018.833894191, -79654.98481503199 5019525.032456351, -80154.24271859264 5019562.254581835, -80117.42563608673 5020056.058854335, -79618.1682089034 5020018.833894191))",0,[],10.92268375925926,Other,24,33,0.059782608695652176,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'primary', 'residential', 'secondary'}",2.857142857142857,52.22222222222222,Turin
"POLYGON ((-79654.98481503199 5019525.032456351, -79691.79861735716 5019031.230547458, -80191.05699729349 5019068.44983805, -80154.24271859264 5019562.254581835, -79654.98481503199 5019525.032456351))",0,[],0.45566545833333333,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'secondary'},,50.0,Turin
"POLYGON ((-79691.79861735716 5019031.230547458, -79728.60961564956 5018537.42816751, -80227.86847195949 5018574.644622977, -80191.05699729349 5019068.44983805, -79691.79861735716 5019031.230547458))",1,[[<POINT (7.632 45.083)>]],8.23840200952381,Other,29,56,0.06896551724137931,0,0,0,1,0,0,3,0,7,0,0,0,0,Yes,{'tertiary'},1.0,50.0,Turin
"POLYGON ((-79728.60961564956 5018537.42816751, -79765.41780967894 5018043.625316511, -80264.67714236106 5018080.8389366185, -80227.86847195949 5018574.644622977, -79728.60961564956 5018537.42816751))",0,[],15.508709865546217,Other,27,40,0.05698005698005698,0,0,0,0,0,0,4,0,1,1,0,0,10,Yes,{'tertiary'},1.0,50.0,Turin
"POLYGON ((-79765.41780967894 5018043.625316511, -79802.22319921653 5017549.821994459, -80301.4830082684 5017587.03277898, -80264.67714236106 5018080.8389366185, -79765.41780967894 5018043.625316511))",0,[],15.78038227878788,Other,29,50,0.06157635467980296,0,0,6,1,0,0,1,0,3,0,0,0,5,Yes,"{'primary', 'residential'}",2.0,43.333333333333336,Turin
"POLYGON ((-79802.22319921653 5017549.821994459, -79839.02578403207 5017056.01820136, -80338.28606945241 5017093.226150059, -80301.4830082684 5017587.03277898, -79802.22319921653 5017549.821994459))",1,[[<POINT (7.631 45.073)>]],14.904151013605444,Other,42,90,0.05226480836236934,1,0,3,0,0,0,1,0,2,0,0,0,6,Yes,"{'residential', 'secondary'}",3.6666666666666665,40.666666666666664,Turin
"POLYGON ((-79839.02578403207 5017056.01820136, -79875.8255638961 5016562.2139372155, -80375.08632568305 5016599.419049859, -80338.28606945241 5017093.226150059, -79839.02578403207 5017056.01820136))",1,[[<POINT (7.63 45.067)>]],14.011157401360542,commercial,26,57,0.0876923076923077,0,0,0,0,0,0,6,0,1,0,0,0,3,No,None,,,Turin
"POLYGON ((-79875.8255638961 5016562.2139372155, -79912.62253857916 5016068.409202027, -80411.88377673051 5016105.6114783855, -80375.08632568305 5016599.419049859, -79875.8255638961 5016562.2139372155))",0,[],13.254948377697842,Other,27,55,0.07834757834757834,1,0,0,1,0,0,1,0,0,0,0,0,0,Yes,{'tertiary'},1.8,50.0,Turin
"POLYGON ((-79912.62253857916 5016068.409202027, -79949.41670785192 5015574.603995794, -80448.67842236557 5015611.803435636, -80411.88377673051 5016105.6114783855, -79912.62253857916 5016068.409202027))",0,[],2.369616523255813,Other,15,22,0.10476190476190476,0,0,0,0,0,0,1,0,0,0,0,0,0,Yes,"{'tertiary', 'residential', 'secondary'}",2.05,47.77777777777778,Turin
"POLYGON ((-79949.41670785192 5015574.603995794, -79986.20807148458 5015080.798318519, -80485.4702623589 5015117.994921612, -80448.67842236557 5015611.803435636, -79949.41670785192 5015574.603995794))",1,[[<POINT (7.634 45.053)>]],5.508186522088352,Other,14,22,0.12087912087912088,0,0,0,2,0,0,1,0,0,0,0,0,1,Yes,"{'secondary', 'primary', 'tertiary', 'residential', 'unclassified'}",2.076923076923077,47.241379310344826,Turin
"POLYGON ((-79986.20807148458 5015080.798318519, -80022.99662924733 5014586.992170206, -80522.2592964808 5014624.185936317, -80485.4702623589 5015117.994921612, -79986.20807148458 5015080.798318519))",0,[],18.84446235433071,Other,43,78,0.04318936877076412,1,0,2,0,0,0,0,0,0,0,0,0,2,Yes,"{'primary', 'residential', 'secondary', 'unclassified'}",2.5692307692307694,45.57142857142857,Turin
"POLYGON ((-80022.99662924733 5014586.992170206, -80059.7823809114 5014093.185550858, -80559.04552450113 5014130.376479755, -80522.2592964808 5014624.185936317, -80022.99662924733 5014586.992170206))",0,[],17.36429576335878,Other,41,80,0.04878048780487805,0,0,1,1,0,0,1,0,1,0,0,0,2,Yes,"{'primary', 'tertiary', 'residential', 'secondary'}",2.3970588235294117,43.529411764705884,Turin
"POLYGON ((-80059.7823809114 5014093.185550858, -80096.56532624643 5013599.378460472, -80595.82894619135 5013636.566551925, -80559.04552450113 5014130.376479755, -80059.7823809114 5014093.185550858))",0,[],14.97267287328767,Other,53,97,0.03519593613933237,0,0,0,0,0,0,2,0,1,2,0,0,9,Yes,"{'primary', 'tertiary', 'residential', 'secondary'}",2.9444444444444446,48.9041095890411,Turin
"POLYGON ((-80096.56532624643 5013599.378460472, -80133.345465024 5013105.570899053, -80632.60956132144 5013142.756152826, -80595.82894619135 5013636.566551925, -80096.56532624643 5013599.378460472))",0,[],11.872597375,residential,30,58,0.06666666666666667,1,0,0,0,0,0,3,0,2,0,0,1,2,Yes,"{'secondary', 'primary', 'tertiary', 'residential', 'unclassified'}",2.264705882352941,45.88235294117647,Turin
"POLYGON ((-80133.345465024 5013105.570899053, -80170.12279701326 5012611.762866604, -80669.38736966171 5012648.945282468, -80632.60956132144 5013142.756152826, -80133.345465024 5013105.570899053))",0,[],0.2948636824817518,Other,8,10,0.17857142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'tertiary', 'residential', 'unclassified'}",1.7857142857142858,48.57142857142857,Turin
"POLYGON ((-80170.12279701326 5012611.762866604, -80206.89732198569 5012117.954363125, -80706.1623709834 5012155.133940848, -80669.38736966171 5012648.945282468, -80170.12279701326 5012611.762866604))",0,[],0.0,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'unclassified', 'secondary'}",2.0,50.0,Turin
"POLYGON ((-80206.89732198569 5012117.954363125, -80243.66903971194 5011624.145388618, -80742.93456505635 5011661.322127968, -80706.1623709834 5012155.133940848, -80206.89732198569 5012117.954363125))",0,[],2.02845427669903,Other,20,32,0.08421052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'primary', 'primary_link', 'unclassified', 'secondary'}",3.066666666666667,50.0,Turin
"POLYGON ((-80243.66903971194 5011624.145388618, -80280.43794996233 5011130.335943086, -80779.70395165181 5011167.509843828, -80742.93456505635 5011661.322127968, -80243.66903971194 5011624.145388618))",2,"[[<POINT (7.634 45.019)>], [<POINT (7.631 45.02)>]]",15.552158042105264,Other,36,64,0.050793650793650794,0,0,3,1,0,0,0,0,0,2,0,0,0,Yes,{'primary'},3.5,50.0,Turin
"POLYGON ((-80280.43794996233 5011130.335943086, -80317.20405250718 5010636.52602653, -80816.47053053975 5010673.697088435, -80779.70395165181 5011167.509843828, -80280.43794996233 5011130.335943086))",0,[],9.64218174074074,Other,29,50,0.06157635467980296,0,0,0,0,1,0,7,0,5,0,0,0,1,No,{'tertiary'},2.0,40.0,Turin
"POLYGON ((-80317.20405250718 5010636.52602653, -80336.79408256698 5010373.394397503, -80396.03558417829 5010447.739789666, -80398.00436806097 5010450.540883371, -80400.91635315574 5010454.671552097, -80416.02650057513 5010472.608499646, -80486.65916216595 5010538.72471867, -80568.09813904716 5010566.681366371, -80585.65181930107 5010571.445444216, -80641.95793652418 5010583.674270234, -80696.99616967805 5010589.783685562, -80793.92688275792 5010595.872678368, -80814.22424286872 5010596.7886897335, -80822.14766833233 5010597.443918551, -80816.47053053975 5010673.697088435, -80317.20405250718 5010636.52602653))",0,[],1.9933160588235292,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'tertiary'},2.0,40.0,Turin
"POLYGON ((-79472.5241738403 5021971.906334457, -79439.7817858468 5021964.436701647, -79379.63203491166 5021950.716614176, -79111.22523554438 5021896.601032515, -79102.28495432169 5021894.796871179, -79015.26194930566 5021878.743635481, -79002.61391699233 5021876.286614084, -78977.99004251917 5021871.404266037, -79008.44843710552 5021463.00240015, -79507.70156999456 5021500.2353813555, -79472.5241738403 5021971.906334457))",0,[],0.0,Other,26,38,0.05846153846153846,0,0,0,0,0,0,4,0,0,0,0,0,0,Yes,"{'tertiary', 'unclassified'}",1.9411764705882353,50.0,Turin
"POLYGON ((-79008.44843710552 5021463.00240015, -79045.27297711803 5020969.205209452, -79544.52658615506 5021006.435356694, -79507.70156999456 5021500.2353813555, -79008.44843710552 5021463.00240015))",0,[],7.905950834355829,Other,49,86,0.036564625850340135,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'tertiary', 'residential', 'secondary'}",1.5,43.333333333333336,Turin
"POLYGON ((-79045.27297711803 5020969.205209452, -79082.09471401782 5020475.407547924, -79581.3487992012 5020512.634860973, -79544.52658615506 5021006.435356694, -79045.27297711803 5020969.205209452))",0,[],9.416916493775934,Other,32,46,0.046370967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'tertiary', 'residential', 'secondary'}",2.0555555555555554,42.63157894736842,Turin
"POLYGON ((-79082.09471401782 5020475.407547924, -79118.91364757554 5019981.609415569, -79618.1682089034 5020018.833894191, -79581.3487992012 5020512.634860973, -79082.09471401782 5020475.407547924))",0,[],5.992794153465347,Other,42,74,0.0429732868757259,1,0,1,0,0,0,6,0,0,0,0,0,2,Yes,"{'tertiary', 'residential', 'secondary'}",2.861111111111111,47.94871794871795,Turin
"POLYGON ((-79118.91364757554 5019981.609415569, -79155.72977756127 5019487.810812389, -79654.98481503199 5019525.032456351, -79618.1682089034 5020018.833894191, -79118.91364757554 5019981.609415569))",0,[],7.553909658914729,Other,14,21,0.11538461538461539,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,"{'primary', 'residential'}",1.6428571428571428,41.42857142857143,Turin
"POLYGON ((-79155.72977756127 5019487.810812389, -79192.54310374544 5018994.011738386, -79691.79861735716 5019031.230547458, -79654.98481503199 5019525.032456351, -79155.72977756127 5019487.810812389))",0,[],0.2704710370370369,Other,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Turin
"POLYGON ((-79192.54310374544 5018994.011738386, -79229.35362589872 5018500.212193562, -79728.60961564956 5018537.42816751, -79691.79861735716 5019031.230547458, -79192.54310374544 5018994.011738386))",0,[],9.95040493150685,Other,18,29,0.09477124183006536,1,0,2,0,0,0,3,0,0,0,0,0,2,No,None,,,Turin
"POLYGON ((-79229.35362589872 5018500.212193562, -79266.1613437914 5018006.412177914, -79765.41780967894 5018043.625316511, -79728.60961564956 5018537.42816751, -79229.35362589872 5018500.212193562))",0,[],17.876822685800605,Other,35,61,0.05126050420168067,2,0,2,1,0,0,1,0,2,0,0,0,1,No,None,,,Turin
"POLYGON ((-79266.1613437914 5018006.412177914, -79302.96625719301 5017512.6116914535, -79802.22319921653 5017549.821994459, -79765.41780967894 5018043.625316511, -79266.1613437914 5018006.412177914))",0,[],14.555487076086955,Other,35,55,0.046218487394957986,0,0,2,0,0,0,0,1,2,1,0,1,5,Yes,"{'primary', 'tertiary', 'residential'}",2.111111111111111,43.0,Turin
"POLYGON ((-79302.96625719301 5017512.6116914535, -79339.76836587524 5017018.810734174, -79839.02578403207 5017056.01820136, -79802.22319921653 5017549.821994459, -79302.96625719301 5017512.6116914535))",1,[[<POINT (7.635 45.07)>]],16.247833331395345,Other,41,69,0.04207317073170732,0,0,3,1,0,0,0,0,0,3,0,0,4,Yes,"{'primary', 'residential', 'secondary'}",3.121212121212121,45.75757575757576,Turin
"POLYGON ((-79339.76836587524 5017018.810734174, -79376.5676696077 5016525.009306079, -79875.8255638961 5016562.2139372155, -79839.02578403207 5017056.01820136, -79339.76836587524 5017018.810734174))",0,[],16.822127766153844,Other,35,71,0.05966386554621849,2,0,4,1,0,0,1,0,2,0,0,0,2,Yes,"{'primary', 'residential', 'secondary'}",2.625,45.0,Turin
"POLYGON ((-79376.5676696077 5016525.009306079, -79413.36416816106 5016031.207407173, -79912.62253857916 5016068.409202027, -79875.8255638961 5016562.2139372155, -79376.5676696077 5016525.009306079))",0,[],11.02593818627451,Other,16,32,0.13333333333333333,0,0,1,0,0,0,4,0,1,0,0,0,0,Yes,"{'primary', 'tertiary', 'residential'}",2.0,42.0,Turin
